grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
2,167,10.5,-66.5,wildfire,66631,2400,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ee9a18fa-dc4a-469c-8748-50f51e8d3e76
2,93,23.0,-98.5,wildfire,66638,600,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1314fb30-6f5e-4dc8-b5c6-d5cc1e2dc6ad
2,383,6.0,-69.5,wildfire,66638,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",58f64494-2efa-420e-b08d-77ea0db85955
2,173,7.0,-72.5,wildfire,67531,4200,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",23a3faa6-1837-4fd0-bd59-c15af3a7c47d
2,426,2.5,-74.5,wildfire,67531,1500,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a0730524-543b-4a54-9e01-14769d7b2dde
2,340,30.0,-97.5,wildfire,67531,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",152f2810-ae02-4363-b2e3-34e912b4948d
2,329,5.0,-65.5,wildfire,67531,1500,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e291558a-e1d0-44b0-b81f-e5d193c0484b
2,225,9.5,-64.5,wildfire,67531,1500,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7f048d5f-9d34-40f3-9b46-3c7eb8386a2a
2,351,5.5,-64.0,wildfire,67531,1500,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ae511a82-31e2-4ab1-94ff-b27c28c2a660
2,366,30.5,-97.5,wildfire,67531,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",063fd19e-d1f2-4a45-b7a8-0278321a34e1
2,367,18.5,-88.5,wildfire,67531,15900,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ba0b7926-c4e2-459f-8ccc-17c29816507c
2,251,8.0,-67.5,wildfire,67531,7800,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8ea175c6-a345-4736-adfc-d36eec67bbf5
2,18,-20.5,-69.0,wildfire,67538,1500,73.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1c47a58b-fa23-45f7-8245-a0240ee0115d
2,153,9.5,-70.0,wildfire,67538,600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d2726c00-62c2-4e60-811a-bdf6c05b985b
2,242,16.5,-93.0,wildfire,67538,5100,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c40b49d3-4b5b-453a-8470-e7a2d658b6a1
2,166,6.0,-67.5,wildfire,68431,4200,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1d2a54ca-c8ed-4066-9919-ea763e4abdd2
2,46,9.0,-63.5,wildfire,68431,10500,67.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1fe488d3-96b6-46ab-9b23-9ff6aca8130e
2,66,16.5,-90.0,wildfire,68431,5107,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3217134f-f1d7-46fe-8e72-00db4ac1afe3
2,369,3.0,-60.5,wildfire,68431,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",03eacc1c-fc60-4d05-acaa-cddf4c3a94e9
2,1,-38.5,-73.0,wildfire,68431,17706,87.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3edea362-c212-4419-b9a1-ee183371d3b5
2,183,9.0,-66.5,wildfire,68438,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3c1e9bb9-2bdc-45d3-8c49-912cf7817bcb
2,195,18.0,-91.0,wildfire,68438,3300,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ddbc1182-634e-4431-96e4-3ebcdcc7692a
2,328,3.5,-70.5,wildfire,68438,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9afb7324-6e1b-4f4a-b0ff-655420d0bb2f
1,1084,-28.4354,20.0062,high_flow_river,68671,17729,12.6,"['VNIR', 'Altimeter']",0dcce093-1064-4823-9078-902d973df1dd
2,492,68.5,80.0,wildfire,69120,17280,36.2,"['TIR', 'MIR', 'VNIR', 'SAR']",592a0e5d-89fd-495a-a0eb-3f3f1a55f8a6
2,19,-36.0,-71.5,wildfire,69331,14100,73.9,"['TIR', 'MIR', 'VNIR', 'SAR']",719b7037-96d0-471f-ae7d-b9a8754967d4
2,200,6.5,-72.0,wildfire,69331,600,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ac567466-bb89-46e2-a4a4-6b57123fd8b9
2,371,9.0,-66.0,wildfire,69331,7800,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c6802148-abfb-4b53-abcb-0763855e22c0
2,228,5.0,-69.0,wildfire,69338,2393,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",829249cf-60b2-45cd-956f-32271ee689df
2,259,10.0,-68.5,wildfire,69338,600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",dcf0d641-385c-43a4-aba1-54b4de5f9ea3
2,25,5.5,-70.0,wildfire,69338,9593,71.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7b49111e-bdc7-46ee-aa1a-8e69ada3cfa8
2,312,11.0,-69.5,wildfire,70231,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5ff7348f-7582-43cd-8420-99e10125f674
2,278,30.0,-83.0,wildfire,70231,600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d972f8ca-6cc5-4361-8c71-c8a597782f4f
2,116,-16.5,-40.0,wildfire,70231,600,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ce55b3df-c878-43f0-b58f-087ef574ff29
2,13,-38.0,-72.0,wildfire,70231,11400,75.4,"['TIR', 'MIR', 'VNIR', 'SAR']",eebd8430-0385-4fac-9b4c-78781a3dcc00
2,56,27.0,-98.0,wildfire,70238,9593,65.5,"['TIR', 'MIR', 'VNIR', 'SAR']",11d7d505-556d-4409-8e0e-d44264c3047e
2,217,16.0,-90.5,wildfire,70560,3600,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6ef6c10b-a669-4847-a5a0-d4e466ece04d
1,1161,36.0479,-111.9771,high_flow_river,71059,15341,0.1,"['VNIR', 'Altimeter']",a6610261-157a-4110-b6ad-20e536d09694
2,467,-38.5,-73.5,wildfire,71131,2400,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ea9fc804-bc44-429c-a133-b7016af42107
2,208,6.0,-63.0,wildfire,71131,1500,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",65001ab4-5667-4552-8269-12b96b68050c
2,113,17.0,-100.0,wildfire,71131,2400,59.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3a4a0f7d-b6b6-4276-a161-0189ab06dd70
2,348,13.5,-89.0,wildfire,71138,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7d032478-fcea-48a9-93d4-5f3031698b59
2,246,18.5,-98.5,wildfire,71138,3293,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a481e18a-d7cb-476c-a947-899b5abbc7dc
2,370,-38.0,-58.0,wildfire,72031,1500,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a5e6f489-32a7-4b80-9b7c-66e07429c1d6
2,301,18.5,-90.5,wildfire,72031,1500,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b6290f0c-62c3-406d-af2a-c88e35076578
2,270,7.0,-68.0,wildfire,72031,2400,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",01c92614-a903-42fc-9da1-e8ee5d2a6792
2,12,-37.0,-65.5,wildfire,72031,3300,76.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fb5b477e-035e-4eca-b85b-f7077039581e
2,268,18.0,-93.0,wildfire,72031,3300,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6728a033-47c2-44e3-99a7-50105b6f8652
2,357,6.0,-75.5,wildfire,72038,600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fb01960c-5256-41a2-9660-a2b26bb7cae0
2,220,17.5,-88.5,wildfire,72038,5999,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7c28b3bf-4321-4a21-8332-a53ec8200cae
1,1122,-8.0188,28.7312,high_flow_river,72489,13911,4.9,"['VNIR', 'Altimeter']",f509d14c-64b0-489b-acde-ee0631839d01
2,375,3.0,-71.5,wildfire,72931,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",38377bb0-27b9-473d-a8a9-c6d46641c960
2,372,8.5,-69.0,wildfire,72931,5100,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",62fc759f-1df3-42f1-aacf-e03e778efbc8
2,386,20.0,-90.0,wildfire,72938,1500,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",939d1a21-2e00-4ec3-9238-1de5e1b25230
2,279,20.5,-100.5,wildfire,72938,2393,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",baf9e240-2a3c-4e95-9ba1-fc3a666ea17a
2,64,5.5,-71.5,wildfire,73831,1500,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a465a788-0869-4936-9a36-2adf9df0914a
2,231,8.0,-80.5,wildfire,73838,3293,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",0ae4a349-9fbc-41e9-bd6c-9f5020ce9866
2,388,26.5,-98.0,wildfire,73838,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",48ea9613-6d53-4b95-98fd-3c3388016eab
2,189,2.0,-61.0,wildfire,74731,600,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e69a9ae4-2f43-42fd-bfa3-af199aa22586
2,55,26.0,-98.0,wildfire,74731,2406,65.6,"['TIR', 'MIR', 'VNIR', 'SAR']",34ef4120-3b7a-4c02-a861-f89ca36689b6
2,341,20.0,-102.5,wildfire,74738,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e0164f42-710d-403b-a92e-ab95be22072e
2,334,4.5,-69.0,wildfire,75631,600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5cf02e2b-85a2-41d4-be21-7476fcc7fef9
2,405,4.0,-73.0,wildfire,75631,2400,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",18bf3a66-dbca-4ad6-a813-34652550408d
2,88,22.5,-80.5,wildfire,76531,2400,62.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9dbca8f6-9bb2-42f8-9fee-0c6d1fa4ca05
2,194,-38.0,-72.5,wildfire,76531,2400,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7857bab5-0ce6-4ed0-b008-310b3e1e620c
2,247,7.5,-71.5,wildfire,77431,2400,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",15e767da-d81e-48fb-9869-37aa2f9c0147
2,361,8.5,-80.5,wildfire,77431,1500,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",497eae5b-fd88-4438-97ef-3de0cd57bf0d
2,393,4.5,-72.0,wildfire,77431,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8cf31de4-574a-494c-bba5-add3e7bb55d5
2,31,2.0,-71.5,wildfire,77431,3300,69.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fd3bd68a-eed6-4475-b165-99b5c745d7da
2,412,28.5,-100.0,wildfire,77431,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ad8a69ee-1b8d-4182-89be-587446aaaa1f
2,421,21.0,-102.5,wildfire,77437,600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",80766eec-1fe6-4d96-a89a-f238a470944e
2,249,9.5,-62.5,wildfire,78331,600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",92820635-4684-4cb6-bab2-ecd1ad427030
2,244,4.5,-71.0,wildfire,78331,2400,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",552815c5-73e8-4449-bc35-98fda983b4cb
2,224,24.0,-104.0,wildfire,79231,600,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",50f261b7-297f-450a-ad74-8355dee03e4e
2,180,14.0,-90.5,wildfire,79237,6900,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",01ec7e80-5104-45dc-8fbb-9454961821d4
2,344,8.0,-68.5,wildfire,80131,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",425ece1a-bc48-4993-96f5-9868ec83134a
2,209,15.0,-86.0,wildfire,80131,4200,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b45fb917-c159-4f95-b31d-4cd284a230f5
0,527,-45.1861,167.7383,algal_bloom,80366,6034,51.8,"['VNIR', 'TIR', 'Altimeter']",e7ba9d63-1c29-4056-ba14-58ae19647700
2,269,29.0,-98.0,wildfire,81031,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3a9f968b-29cc-4c7e-aa22-70786ef110d3
2,186,6.5,-68.0,wildfire,81031,600,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9c2c0f34-0c4f-4f40-b233-241136fcec31
2,202,19.0,-88.5,wildfire,81037,600,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",810aa7ff-9cde-4671-bb30-44c2a52a816b
2,326,21.0,-101.5,wildfire,81931,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8ab8e3b6-5946-4702-81ce-a11635bc75a8
2,267,4.0,-61.0,wildfire,81931,2400,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c25cd6cf-eac3-4225-8120-4ba1e9fa23e6
2,462,6.0,-72.0,wildfire,83731,1500,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d9bac046-c051-4301-88ac-8bf8acac2185
0,773,-42.9046,146.275,algal_bloom,83874,2526,53.3,"['VNIR', 'TIR', 'Altimeter']",ded34b29-14f2-454d-aad6-f2901b2416df
2,61,10.0,-85.0,wildfire,84631,1506,64.6,"['TIR', 'MIR', 'VNIR', 'SAR']",df083429-b888-461d-863c-6556d99e6e4a
