lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-4.5,-46.0,wildfire,57625,16200,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f27f90ce-21c6-4515-9819-f5d3877bb571
-3.5,-46.5,wildfire,57625,600,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",fb9f01d5-31f5-4556-9111-6ec49e04ece7
29.87640581766786,-93.84453917659738,algal_bloom,58013,28387,67.9,"['VNIR', 'TIR', 'Altimeter']",a1fa8945-e2e7-4e70-beb1-e34dc3e9bf2e
30.71430636935807,-95.13975646588462,algal_bloom,58013,28387,51.8,"['VNIR', 'TIR', 'Altimeter']",477f9c87-5a6d-46c1-8fde-d322809d3143
31.247705756293755,-94.35651552893066,algal_bloom,58013,28387,41.2,"['VNIR', 'TIR', 'Altimeter']",6346fb6d-5f5a-4f8e-bce6-a5fda2e102ea
14.0,-13.5,wildfire,58225,600,58.9,"['TIR', 'MIR', 'VNIR', 'SAR']",951e21f4-5523-4d0b-bd83-406c8beba189
-16.5,-41.5,wildfire,58225,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",54448cc9-3772-47d1-8d37-8356dc97d924
-2.0,-50.5,wildfire,58225,3600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",cc6a3e9e-7813-42ef-8d1f-644bc2ffefb4
-4.5,-50.5,wildfire,58225,4800,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1c941daa-ec91-437f-8a93-259fdc05b3e5
-4.0,-40.5,wildfire,58225,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1f986741-ca34-4905-966b-9707b5b8c31f
-4.0,-40.0,wildfire,58225,3000,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",050a5224-2b9b-42c8-a97f-94525376dc85
-4.0,-46.5,wildfire,58225,11400,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c6f97d0c-177d-4e9e-a6ef-8270ffd3e75a
-1.0,-47.0,wildfire,58225,2400,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8568667f-b66b-4b1f-a0ce-db821314ffb3
-16.9146,27.9729,high_flow_river,58781,27619,100.0,"['VNIR', 'Altimeter']",4856cf05-1861-40dc-8d2e-a16122429345
-6.5,-46.5,wildfire,58825,3600,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9aab9a14-4e1c-413f-8b4e-d0745be4c319
-33.5,-66.5,wildfire,58825,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",351b4b0f-7cfd-4765-bfd4-84fb5dc4de2e
-4.0,-43.0,wildfire,58825,5400,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e2220acb-d8db-4980-b68b-fe4302519d15
-4.5,-44.0,wildfire,58825,10800,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",07a1996e-fad1-4135-bd2c-1648e86bf9a3
-1.5,-45.5,wildfire,58825,13200,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",79f6e474-626b-46bc-b8ff-cd8361b36199
-4.5,-51.0,wildfire,58825,3600,60.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a607a65f-da36-49ce-9ec9-beffc3c19b9c
-18.0,-44.0,wildfire,59280,27120,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",1e810937-7588-4240-b9d6-772dacf8ac75
-13.0,-43.5,wildfire,59400,27000,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1f2868a2-6e6a-4f1c-a54f-e2cd54ce7cf2
-13.5,-43.0,wildfire,59400,27000,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",231e44fc-634f-4886-8b27-e0eb799c12a9
-4.5,-43.5,wildfire,59425,13200,69.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5b5c0fee-2646-4696-90c6-9a5498b66430
-3.0,-46.0,wildfire,59425,9600,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",fea952f9-4e4f-403d-8163-51ad8055248e
-4.0,-50.0,wildfire,59425,2400,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",036b5b02-965b-4713-90d7-0b8b6ab22b3e
-5.5,-39.5,wildfire,59425,14400,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9a7ba154-bd65-4d08-bf9a-e1fa5af2bd20
-5.5,-49.5,wildfire,59520,26880,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c438f3ef-db8e-47e0-9c6b-e764bcb01356
-2.0,-45.0,wildfire,59580,3600,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7be0996a-1d2e-41cc-8888-6c5a2f3b3b84
-1.0,-54.0,wildfire,59580,26820,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",104a39ac-e169-4b41-b89a-48a536ea0db6
3.5,-51.5,wildfire,59700,3600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",38c09103-1109-423f-83f0-873d1f51ebce
-6.0,-42.5,wildfire,60025,8400,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5142b69e-a7d9-4ff2-bfbc-451c6dc120a4
-6.0,-41.5,wildfire,60025,3600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",36695631-d6b2-4f93-b467-bcdc373bd59d
-5.0,-40.5,wildfire,60025,4200,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0c31339a-2dc7-445f-8978-3251f6054c9b
-2.0,-54.5,wildfire,60025,1800,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0a21259a-354e-4be9-b668-4ede8f507913
-1.5,-46.5,wildfire,60025,4200,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5d9e8fdb-77af-49e5-be03-d3117ab9625d
-2.0,-44.5,wildfire,60025,600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7e03a053-d539-49b2-bdba-7de2b465d52c
-2.5,-48.5,wildfire,60025,3000,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",10f9044c-c5d8-4bc1-b1f3-791b80480a1c
-2.5,-54.0,wildfire,60025,4800,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d7eae449-443f-4dc7-9c09-5db2257a02d5
-5.0,-49.5,wildfire,60025,1200,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",72977cea-6b5a-492c-a6dc-88f899658cd1
-5.5,-40.5,wildfire,60025,3600,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ff1a7663-fe55-43aa-8b89-11d7d9bb6065
-14.0,-66.5,wildfire,60625,3600,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8c751efd-f673-40ef-bf24-3bb14ecc5e1e
-1.5,-48.0,wildfire,60625,600,61.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2572a023-5b71-42aa-b944-ecebeb0351b1
-2.0,-47.0,wildfire,60625,1800,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e751fb1a-2d53-4d98-b69b-ea50ff57db58
-4.0,-52.0,wildfire,60625,8400,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9cd1cc22-62c8-42f4-8f60-eb4aab20d335
32.0,-94.5,wildfire,60634,3600,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ea63381e-23fa-4484-a372-39483ff245f0
-12.0021,-64.9938,high_flow_river,60777,25623,39.2,"['VNIR', 'Altimeter']",e71bbd07-0027-4a03-8483-a287779d2453
54.61990732700008,-94.35078380659324,algal_bloom,61160,25240,70.0,"['VNIR', 'TIR', 'Altimeter']",0887a08c-e443-428d-80dc-6286944ee99f
50.0217377915001,-90.68783260087824,algal_bloom,61160,25240,70.0,"['VNIR', 'TIR', 'Altimeter']",8beb5c07-2e6a-4f09-ae2a-e35c6f63778c
53.49317033000008,-103.82806420367118,algal_bloom,61160,25240,42.4,"['VNIR', 'TIR', 'Altimeter']",08e60525-1b96-4480-b261-7c4a63f9a120
54.585928058000064,-102.24559284044967,algal_bloom,61160,25240,41.2,"['VNIR', 'TIR', 'Altimeter']",5a51dfa2-24e0-42bc-b77e-037a4f39961f
53.84897977350005,-94.25399142861488,algal_bloom,61160,25240,65.8,"['VNIR', 'TIR', 'Altimeter']",2c4482d8-3652-4528-811e-b0c35a5b5abb
50.42742133100009,-92.7783836072068,algal_bloom,61160,25240,70.0,"['VNIR', 'TIR', 'Altimeter']",07e82748-2869-4b1b-93ba-91d6ec67f609
54.64823779450012,-100.33028980165324,algal_bloom,61160,25240,53.3,"['VNIR', 'TIR', 'Altimeter']",1039bac6-ea49-43f3-a094-1ff9d87d1ddc
51.203514587000086,-93.31557155304034,algal_bloom,61160,25240,70.0,"['VNIR', 'TIR', 'Altimeter']",0c5e8f05-ac7c-4677-8bdf-28fc03e804d1
54.11846183250009,-102.27807459355049,algal_bloom,61160,25240,30.3,"['VNIR', 'TIR', 'Altimeter']",e99c2589-f956-4a07-be34-06b3fdb790f9
54.11964148300012,-93.82214978603167,algal_bloom,61160,25240,60.1,"['VNIR', 'TIR', 'Altimeter']",4784df4e-3251-45ab-8285-679e917e63e2
52.04460986650014,-97.15389631812197,algal_bloom,61160,25240,44.8,"['VNIR', 'TIR', 'Altimeter']",c837b908-174d-4b2d-867f-86009e414094
-3.0,-46.5,wildfire,61225,600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0966bf60-a33f-48e6-9439-c79cb8fe8218
30.5,-84.5,wildfire,61225,3009,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bcf81aa6-9f83-4d6b-85bb-bfb20d94b08f
-2.5,-49.0,wildfire,61225,2400,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",dc826371-1979-47ef-ad9f-46deae3c79ab
-3.0,-48.5,wildfire,61225,3600,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bbdb4a16-3afc-4541-a157-28601aee3421
-5.5,-45.5,wildfire,61225,3600,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8ba1336d-3447-4498-834f-54647b7a6a4a
-4.5,-46.5,wildfire,61225,7800,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1ac184ab-5f88-4ad3-ad54-000a49bfbd65
-5.0,-44.0,wildfire,61225,10200,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3fb39c4c-257b-40ba-a5aa-968be827acb0
30.0,-90.5,wildfire,61225,600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b64f867d-680f-49b1-bff0-a3508666baa2
-4.5,-39.5,wildfire,61825,2400,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ac31ce1f-b79e-4c67-8039-b9b6dd611559
-7.5,-73.0,wildfire,61825,1200,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3200927a-4953-4569-8880-4d1c46be50b8
-2.0,-46.0,wildfire,61825,7200,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",41dd273e-1100-4efd-a9c4-b2690df29287
-2.5,-47.5,wildfire,61825,4800,39.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b3996436-9803-4279-b2ea-fb8b99534793
31.0,-95.5,wildfire,61825,1809,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",34a9f68c-e33b-46cb-b13d-8b4c7bb173b5
-4.0,-44.5,wildfire,61825,600,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",aa1e8dc4-e2ee-46d8-869e-1de89634dffe
-5.0,-45.5,wildfire,61825,6600,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2ccb7c12-965d-4191-b0e0-90862166740c
-12.5,-45.0,wildfire,61825,2400,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0aa6f0ac-2622-424b-b13a-2d45d90ebcaa
-0.0479,33.1979,high_flow_river,62080,24320,20.9,"['VNIR', 'Altimeter']",2c6f11db-966d-4b21-879f-f04148912e8b
-30.0,-64.0,wildfire,62160,24240,66.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5184f225-aa63-4e65-80fb-3c82e039468c
-4.5,-43.0,wildfire,62425,6600,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3463b7c0-71b6-4077-a89a-1f643d2b4c6b
-5.0,-43.5,wildfire,62425,6600,68.6,"['TIR', 'MIR', 'VNIR', 'SAR']",30cc6165-9d8b-4c25-916a-4fdfa66a216c
-7.5,-38.0,wildfire,62425,10200,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b8e95eb1-7a00-423d-87d8-ac2fade44159
-14.0,-69.0,wildfire,63025,4800,38.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b499d823-756a-4b8c-8566-df7bc2a57f7a
-0.5,-49.5,wildfire,63025,1200,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",665aa672-38ec-4210-b23c-554b63d0aedf
-5.0,-50.0,wildfire,63025,600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3becb451-23d9-4bd9-949a-68a7350f92ba
-3.5,-49.0,wildfire,63025,2400,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",32f3c28a-2b3c-4e77-b903-0911d499cfab
30.0,-92.0,wildfire,63025,10209,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",80e5e06e-ed62-4fd3-9828-d22e0d26fc89
-2.5,-47.0,wildfire,63025,3600,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",65e1c8ff-a152-4053-abe6-a82101faa523
-4.0,-45.0,wildfire,63025,6600,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ee83cddc-11d0-458e-8f79-07dc0e683f01
-8.5,-74.5,wildfire,63625,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2f9c319f-994a-4a9a-bcd3-4e06d5f5893c
-2.5,-43.5,wildfire,63625,2400,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",411fbe23-337e-4044-9c2e-39abd00ec6c1
-3.5,-44.5,wildfire,63625,13200,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d0a5c288-eb7c-4319-a542-fc550f6098f9
-2.5,-53.0,wildfire,63625,600,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",17513423-96c7-4dfe-8631-a880563e8ce8
-2.5,-49.5,wildfire,63625,2400,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5db86bfa-dc64-4c16-90e9-ea6557e8151f
32.0,-85.0,wildfire,63634,1791,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f0e8187d-dc78-40e6-a188-c72ff7b11a9e
50.15827642700006,-117.8045150461389,algal_bloom,63713,22687,47.4,"['VNIR', 'TIR', 'Altimeter']",170bd0a9-ebca-4538-9e24-c547d396cc47
43.32149542914567,-118.77653507919004,algal_bloom,63713,22687,46.1,"['VNIR', 'TIR', 'Altimeter']",6bb2a70c-e41b-429d-b3a0-f024bdb6a506
48.26588018957656,-118.14052152781964,algal_bloom,63713,22687,54.9,"['VNIR', 'TIR', 'Altimeter']",41e1eb4b-8f42-4d6a-a95a-f100be3e9c4e
49.71459045200007,-116.88658916579072,algal_bloom,63713,22687,70.0,"['VNIR', 'TIR', 'Altimeter']",aa7be39c-36b1-4cd5-94ae-7e96a1f1c348
-8.0,-38.5,wildfire,64225,10200,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9f4dfeab-6817-4179-a475-902fb196abba
-6.0,-40.5,wildfire,64225,10200,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",bee00f96-89c8-448e-a61b-676070069622
-6.5,-39.0,wildfire,64225,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6c6085f0-e525-4648-9e56-03b8969ddeae
-1.0,-49.0,wildfire,64225,1800,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f6626dbf-6946-4aa8-bf05-2dacb8ddcc34
0.7521,41.9937,high_flow_river,64466,21934,95.6,"['VNIR', 'Altimeter']",7224fa62-6510-4a98-a823-eb3720d692f4
61.5,113.0,wildfire,64620,21780,37.6,"['TIR', 'MIR', 'VNIR', 'SAR']",cc158bdf-ee3a-4983-953f-6c43b583bb66
-1.5,-46.0,wildfire,64825,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",969d6917-5b2e-48ce-845f-1809cb5bfa98
38.0,-98.0,wildfire,64825,600,59.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f4bbbfdd-5e9e-43e6-a458-9c0699c65f13
-4.0,-47.0,wildfire,64825,4200,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f91cc845-9ac4-4fd7-8e6b-f7691b5e424f
31.0,-93.0,wildfire,64834,600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e45d5588-af4e-46c7-9a27-cfb47b1d18c7
-14.0,-67.0,wildfire,65425,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2c78896a-2947-4a13-8f41-e5e16a976cef
-5.5,-43.5,wildfire,65425,1800,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b624cf95-47a0-4090-91a3-6091ff8aa94a
-2.5,-45.5,wildfire,65425,3000,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2e96c2e7-4ad4-4475-9a98-685d34da7eb9
-4.5,-42.0,wildfire,65425,600,62.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b674b76b-afdb-4b67-a82d-ee6038c3187c
-3.5,-43.5,wildfire,65425,3000,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e16852ae-ff17-4538-803b-415b5b173aa5
-7.5,-40.5,wildfire,65425,3000,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c77f14b0-ec8d-4914-b7e6-45c10ea22adf
-6.0,-44.5,wildfire,65425,10800,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f830c75b-d722-4b28-b667-5c03e2301b4e
-6.0,-39.5,wildfire,66025,6600,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c04a5ca3-e5c1-49f0-946f-0511c6492bfd
-6.5,-42.0,wildfire,66025,3000,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",96f23f96-7b00-4a20-8145-eff2a83e81dd
-4.0,-42.5,wildfire,66025,3000,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f8e9592b-a106-48d4-bffe-cb2886ee492b
32.5,-93.5,wildfire,66034,600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3b138974-881f-4ce1-bb5b-e50aec5cc6db
34.0,-94.5,wildfire,66300,20100,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",61086dd3-8ae5-4a93-ae37-036bef42e912
-15.6729,27.9646,high_flow_river,66520,19880,14.0,"['VNIR', 'Altimeter']",15b19d2f-d84b-4275-95a3-4f606accdd52
-7.0,-40.0,wildfire,66625,7200,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9e81004e-ae92-41ef-8270-22c16a9f55d0
-11.0,-45.0,wildfire,66625,600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",38a9f7b8-613f-4f49-aaa8-a436961fbc51
-4.5,-41.5,wildfire,66625,3600,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",982edd1b-85e5-410c-8334-45903c07fa69
-7.0,-40.5,wildfire,66625,3000,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",87151df0-5c64-44d1-b915-49f9b368e17f
41.90691311306452,-120.43853949134734,algal_bloom,67399,19001,53.3,"['VNIR', 'TIR', 'Altimeter']",05dad065-993c-4b84-87d4-904631d067e9
48.26588018957656,-118.14052152781964,algal_bloom,67399,19001,70.0,"['VNIR', 'TIR', 'Altimeter']",f2d11df3-8f90-4db3-858d-291fe0fcf8d6
42.410043674045255,-121.89000335266472,algal_bloom,67399,19001,70.0,"['VNIR', 'TIR', 'Altimeter']",809f80f3-35b0-453d-8c87-8ca0bd690e10
1.9229,20.0521,high_flow_river,67403,18997,15.0,"['VNIR', 'Altimeter']",426c1d33-59d7-4251-befa-07860935df1d
60.5,96.5,wildfire,67740,18660,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",eb5ee414-46cd-434f-8154-bb7f89221461
-5.0,-45.0,wildfire,67825,7200,43.0,"['TIR', 'MIR', 'VNIR', 'SAR']",91669709-6901-4d14-8541-19afa8063b6b
-6.5,-40.0,wildfire,67825,4800,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9f3454e4-05ef-4ff6-a3e5-582917a8dfb0
-5.5,-40.0,wildfire,67825,3000,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",16af36cd-c067-478d-9276-42583370798e
36.0,-98.0,wildfire,67825,13200,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2b118f78-7bc5-4a14-8e8b-95e1da6549d4
39.6771,89.9771,high_flow_river,68224,18176,26.4,"['VNIR', 'Altimeter']",2376b0cb-f2da-47e9-ac4a-e75718bf0aee
-2.0,-80.5,wildfire,68425,3600,43.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0853af6f-8913-4ffb-8c74-06483351cd40
-7.0,-39.5,wildfire,68425,600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0cbc828d-4765-4124-89b3-dba63a06132f
-15.5,-40.0,wildfire,68425,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a0e5329b-6658-474a-ad79-da89ec52a23f
38.5,-112.0,wildfire,68425,600,58.9,"['TIR', 'MIR', 'VNIR', 'SAR']",91007a38-08ac-460d-9323-8714c37a1f0f
37.0,-97.0,wildfire,68425,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a0b17f84-404c-4d02-83fe-f46ea2af8fcd
3.5,-76.5,wildfire,69025,4200,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7e191218-29a9-4be2-9d18-20ab81f12d01
-6.0,-40.0,wildfire,69025,6600,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d47e025f-d83c-4587-95ea-67bc8a93ffe9
31.0,-92.0,wildfire,69034,1191,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9ba97763-f6d5-4eaa-9de5-c1f512ea86bf
-20.9396,25.9521,high_flow_river,69507,16893,11.9,"['VNIR', 'Altimeter']",e8006b76-3e3e-4e94-a6ac-3c38ec35e9b6
59.97152733350012,-132.3988714953431,algal_bloom,69592,16808,50.3,"['VNIR', 'TIR', 'Altimeter']",fc23b3c0-a68b-405e-a345-8990b21c852e
55.38128012750013,-125.8436141479758,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",be995492-4685-4215-961f-c321f8c01afd
54.01277580550007,-126.095532747067,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",0eacb987-cb50-454d-9c99-8bcbe7728f80
56.02972007700012,-123.90635223740628,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",d3dfe542-2106-4030-86c0-00d8528731c7
54.56183789250008,-124.59085197880236,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",39790750-8d76-487c-9481-faa067452d55
60.58706917550012,-121.13879542540764,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",709b90d2-0a6f-494a-a51f-e3b1e260657e
54.87956241900011,-126.1774551646912,algal_bloom,69592,16808,70.0,"['VNIR', 'TIR', 'Altimeter']",c17317c6-286b-451d-bd96-bf26b557d7c8
-5.5,-41.0,wildfire,69625,3000,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",163d702f-8c02-4d1f-8ee7-e7f18525d2eb
-7.0,-42.5,wildfire,69625,1800,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",006e0341-aacd-452b-a979-86b11c5d3bc0
-5.5,-46.0,wildfire,69625,3000,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",42e2f3d1-4b56-4c46-ae66-0aa6742e268f
49.5,-119.5,wildfire,69660,16740,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bfd6419c-3706-49ab-ab41-49e2f023db78
-5.5,-46.5,wildfire,70225,7800,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a86ad768-30a1-4c90-b2b6-f38bf2044914
31.5,-85.5,wildfire,70225,1209,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5bb36222-5ead-4476-b26c-efc845f59d6f
60.5,96.0,wildfire,70740,15660,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8aef1098-9811-4e57-9434-0df255fe4cc3
51.4729,29.9979,high_flow_river,70769,15631,6.2,"['VNIR', 'Altimeter']",89e1b4ea-0c3f-4042-adf4-aa44487214e2
-4.5,-42.5,wildfire,70825,3000,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b32347ff-1686-49fb-b65a-f26134491a3e
-9.5,-35.5,wildfire,70825,600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b9e46764-1404-46a4-a7e7-956563b53253
30.5,-91.0,wildfire,70825,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",23311e13-734b-42b4-9b71-c52fac3fbc60
48.0271,46.1229,high_flow_river,71264,15136,0.0,"['VNIR', 'Altimeter']",a3c1e253-f2b1-4234-afdb-f036fbce44fc
-8.0,-39.5,wildfire,71425,600,58.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5c5d5682-581d-42f5-8195-5e8a79d8991a
-6.5,-39.5,wildfire,72025,3000,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",93d93543-9247-43e9-ac2d-7a5b7eb89d2b
-1.5,-79.5,wildfire,72025,1800,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",93b651a7-ce51-42ab-a79e-1f56c2e8a666
-2.5,-45.0,wildfire,72025,1200,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d187f152-c76d-4b27-a6c6-43b5ba844605
-11.5,-44.0,wildfire,72025,600,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",578b3a31-a001-4857-9ab3-c6f75a751f08
5.9771,31.6437,high_flow_river,73393,13007,4.1,"['VNIR', 'Altimeter']",8fc2fa19-68c5-4d22-8e42-49f5acc0d658
-15.6396,29.9979,high_flow_river,73578,12822,0.3,"['VNIR', 'Altimeter']",8590783e-ff14-4ea6-9ad4-3c4bd8f876fe
31.0,-92.5,wildfire,73834,600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",737a883c-4339-41ab-9671-4bebd60d9389
-8.5,-35.0,wildfire,74425,3600,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ee2295fe-25b2-4fc8-ac81-72789c85b30d
39.5,-122.0,wildfire,74425,7200,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",213adc7f-ec4e-4d97-98a5-aadcdd3d29ef
-7.5,-42.0,wildfire,74425,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",59d9ccff-4edc-4a48-b543-814f95c90607
-5.0,-44.5,wildfire,74425,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a2ae57bf-2b59-43e4-be74-e08428e55766
-9.0,-35.5,wildfire,75025,10800,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ab28d5b9-199b-492e-89ef-f277baca972d
-8.0188,28.7312,high_flow_river,75171,11229,0.8,"['VNIR', 'Altimeter']",9db858f7-2159-44e7-8f6a-9c775d7c8d95
33.0,-115.5,wildfire,75360,3600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7533eb44-dac8-4b45-bb4b-e5e406e11a82
-10.0,-36.5,wildfire,76225,1200,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",143cf330-4b83-432e-92ab-d6c08d01ccc7
-10.0,-36.0,wildfire,76225,4200,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",79c6a501-0e93-4abf-a8fb-09914e8ac980
-9.5,-36.0,wildfire,76225,4800,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",cda1a43c-0d2b-4f5e-81f7-12a845463c9a
